id,name,quantity_unit,price_unit,price,quantity,revenue,department_id,month_id,year_id
0199001,无花果炖鳄鱼,例,RMB,180.00,1.0,180.00,5,9,1
0199001,无花果炖鳄鱼,位,RMB,168.00,11.0,1848.00,5,9,1
0199001,无花果炖鹧鸪,例,RMB,180.00,1.0,180.00,5,9,1
0199001,西芹百合炒淮山,例,RMB,78.00,3.0,234.00,5,9,1
0199001,西芹百合炒兰豆,例,RMB,78.00,2.0,156.00,5,9,1
0199001,西芹百合炒木耳,例,RMB,78.00,2.0,156.00,5,9,1
0199001,西芹百合炒牛肉,例,RMB,78.00,1.0,78.00,5,9,1
0199001,西芹百合淮山,例,RMB,68.00,1.0,68.00,5,9,1
0199001,西芹百合淮山,例,RMB,78.00,1.0,78.00,5,9,1
0199001,西芹百合淮山,位,RMB,48.00,1.0,48.00,5,9,1
0199001,西芹百合淮山,中,RMB,156.00,1.0,156.00,5,9,1
0199001,西芹百合兰豆,位,RMB,48.00,3.0,144.00,5,9,1
0199001,西芹百合木耳炒土猪肉,例,RMB,78.00,1.0,78.00,5,9,1
0199001,西芹炒黑木耳,中,RMB,156.00,1.0,156.00,5,9,1
0199001,西芹炒土猪肉,例,RMB,78.00,1.0,78.00,5,9,1
0199001,西芹木耳百合炒土猪肉,例,RMB,78.00,1.0,78.00,5,9,1
0199001,咸猪骨煲淋春菜,例,RMB,68.00,2.0,136.00,5,9,1
0199001,咸猪骨煲淋春菜,位,RMB,38.00,7.0,266.00,5,9,1
0199001,咸猪骨煲淋奶白菜仔,例,RMB,68.00,3.0,204.00,5,9,1
0199001,咸猪骨煲淋奶白菜仔,位,RMB,38.00,5.0,190.00,5,9,1
0199001,香芹浸猪肉丸,位,RMB,48.00,1.0,48.00,5,9,1
0199001,小食,份,RMB,15.00,2.0,30.00,5,9,1
0199001,杏鲍菇,位,RMB,28.00,12.0,336.00,5,9,1
0199001,幸福炒饭,中,RMB,116.00,6.0,696.00,5,9,1
0199001,扬州炒饭,例,RMB,58.00,1.0,58.00,5,9,1
0199001,羊肚菌炖肉汁,位,RMB,128.00,1.0,128.00,5,9,1
0199001,羊肚菌炖瘦肉,位,RMB,128.00,6.0,768.00,5,9,1
0199001,洋葱炒鸡蛋,例,RMB,68.00,1.0,68.00,5,9,1
0199001,瑶柱忌廉局蚧肉,位,RMB,58.00,4.0,232.00,5,9,1
0199001,樱花虾安康鱼干炒饭,例,RMB,68.00,1.0,68.00,5,9,1
0199001,樱花虾安康鱼肝炒饭,例,RMB,88.00,1.0,88.00,5,9,1
0199001,蒸肉饼,例,RMB,78.00,1.0,78.00,5,9,1
0199001,芝士局西兰花,例,RMB,88.00,1.0,88.00,5,9,1
0199001,自带百花雀加工费,只,RMB,10.00,50.0,500.00,5,9,1
0199001,自带食品收加工费,份,RMB,48.00,1.0,48.00,5,9,1
0199002,冻阿拉斯加蟹,份,RMB,480.00,2.0,960.00,5,9,1
0199002,冻阿拉斯加蟹,份,RMB,780.00,1.0,780.00,5,9,1
0199002,自带大闸蟹清蒸,只,RMB,30.00,8.0,240.00,5,9,1
0203001,柚子汁北海道刺参,位,RMB,298.00,12.0,3576.00,5,9,1
0203002,京葱烧日本北海道60头刺参,位,RMB,298.00,124.0,36952.00,5,9,1
0203003,金瓜五谷烩关西刺参,位,RMB,128.00,37.0,4736.00,5,9,1
0203004,野米煮辽参,位,RMB,298.00,24.0,7152.00,5,9,1
0203007,柚子汁北海道刺参（半价）,位,RMB,149.00,63.0,9387.00,5,9,1
0204001,金兰花汁扣三头印度鳘肚公,位,RMB,980.00,4.0,3920.00,5,9,1
0204002,鲍汁烩花胶公,位,RMB,380.00,13.0,4940.00,5,9,1
0204003,金兰花汁烩龙趸皮,位,RMB,388.00,39.0,15132.00,5,9,1
0204007,五谷烩花胶粒,位,RMB,128.00,24.0,3072.00,5,9,1
0204008,金兰花汁烩龙趸皮（半价）,位,RMB,194.00,10.0,1940.00,5,9,1
0206001,松茸菌,斤,RMB,780.00,11.0,8580.00,5,9,1
0206013,干烧鸡纵菌,例,RMB,180.00,13.0,2340.00,5,9,1
0501001,松子仁黄豆炒拆骨猪手,例,RMB,68.00,21.0,1428.00,5,9,1
0501002,青苹果黑蒜澳洲牛肉粒,例,RMB,128.00,42.0,5376.00,5,9,1
0501011,紫姜砂窝牛仔骨,例,RMB,128.00,76.0,9728.00,5,9,1
0501011,紫姜砂窝牛仔骨,中,RMB,256.00,3.0,768.00,5,9,1
0501012,砂窝者鱼卜田鸡,例,RMB,78.00,29.0,2262.00,5,9,1
0501020,珍菌炒鹅肝粒,例,RMB,98.00,46.0,4508.00,5,9,1
0501020,珍菌炒鹅肝粒,中,RMB,196.00,6.0,1176.00,5,9,1
0501023,农家炒土猪肉,例,RMB,68.00,111.0,7548.00,5,9,1
0501024,石板酸菜自制豆腐,例,RMB,68.00,140.0,9520.00,5,9,1
0501036,蟹黄蟹肉兰度,例,RMB,138.00,23.0,3174.00,5,9,1
0501036,蟹黄蟹肉兰度,位,RMB,60.00,38.0,2280.00,5,9,1
0501039,水咸鱼,条,RMB,188.00,7.0,1316.00,5,9,1
0501040,珊瑚菌炒雪花牛肉,例,RMB,230.00,3.0,690.00,5,9,1
0501041,喜之次鱼,斤,RMB,680.00,5.1,3468.00,5,9,1
0501050,人参果功夫鲍鱼,例,RMB,128.00,38.0,4864.00,5,9,1
0501051,脆牛腩黄桃山楂汁,例,RMB,168.00,13.0,2184.00,5,9,1
0501059,鲜胡椒石窝茄子,例,RMB,58.00,102.0,5916.00,5,9,1
0501063,香芋茨实南瓜煲,例,RMB,68.00,60.0,4080.00,5,9,1
0501065,双葱黑椒爆黑豚肉,例,RMB,88.00,9.0,792.00,5,9,1
0501069,荷塘炒角螺片,例,RMB,168.00,19.0,3192.00,5,9,1
0501073,韩式石窝肥牛,例,RMB,98.00,9.0,882.00,5,9,1
0501079,鲜人参沙白浸桑果鸡,例,RMB,138.00,169.0,23322.00,5,9,1
0501081,砂窝生局野生笋壳鱼件,例,RMB,148.00,35.0,5180.00,5,9,1
0501084,白切鸡,只,RMB,180.00,1.0,180.00,5,9,1
0501085,脆皮鸡,只,RMB,180.00,8.0,1440.00,5,9,1
0501086,卤水鹅头,半只,RMB,280.00,7.0,1960.00,5,9,1
0501088,卤水鹅掌,只,RMB,28.00,6.0,168.00,5,9,1
0501090,日式铁板煎潮州鲜笋,例,RMB,58.00,9.0,522.00,5,9,1
0501125,香芒带子菊花卷,例,RMB,88.00,12.0,1056.00,5,9,1
0501131,和牛三拼,例,RMB,498.00,12.0,5976.00,5,9,1
0501132,鹅肝三拼,例,RMB,388.00,8.0,3104.00,5,9,1
0501136,坚果金沙樱花猪,例,RMB,98.00,29.0,2842.00,5,9,1
0501137,五果鹅肝酿乳鸭,例,RMB,128.00,26.0,3328.00,5,9,1
0701001,菊花苗,例,RMB,58.00,2.0,116.00,5,9,1
0701002,芝麻菜苗,例,RMB,68.00,10.0,680.00,5,9,1
0701002,芝麻菜苗,位,RMB,28.00,2.0,56.00,5,9,1
0701004,芥兰,例,RMB,58.00,4.0,232.00,5,9,1
0701004,芥兰,位,RMB,28.00,7.0,196.00,5,9,1
0701005,西兰花,例,RMB,58.00,1.0,58.00,5,9,1
0701006,奶白菜,例,RMB,58.00,9.0,522.00,5,9,1
0701006,奶白菜,位,RMB,28.00,80.0,2240.00,5,9,1
0701006,奶白菜,位,RMB,38.00,2.0,76.00,5,9,1
0701008,春菜苗,例,RMB,58.00,19.0,1102.00,5,9,1
0701008,春菜苗,位,RMB,28.00,30.0,840.00,5,9,1
0701009,辣椒叶,例,RMB,58.00,6.0,348.00,5,9,1
0701009,辣椒叶,位,RMB,28.00,34.0,952.00,5,9,1
0701012,菜心,例,RMB,58.00,19.0,1102.00,5,9,1
0701012,菜心,位,RMB,28.00,18.0,504.00,5,9,1
0701019,高脚菜心,例,RMB,58.00,102.0,5916.00,5,9,1
0701019,高脚菜心,例,RMB,68.00,1.0,68.00,5,9,1
0701019,高脚菜心,位,RMB,28.00,251.0,7028.00,5,9,1
0701029,白菜苗,例,RMB,58.00,42.0,2436.00,5,9,1
0701029,白菜苗,位,RMB,28.00,98.0,2744.00,5,9,1
0701031,奶白菜仔,例,RMB,58.00,9.0,522.00,5,9,1
0701031,奶白菜仔,例,RMB,68.00,3.0,204.00,5,9,1
0701031,奶白菜仔,位,RMB,28.00,24.0,672.00,5,9,1
0701033,川红花浸菜苗,例,RMB,58.00,15.0,870.00,5,9,1
0701033,川红花浸菜苗,位,RMB,28.00,17.0,476.00,5,9,1
0701034,灵芝孢子浸时蔬,例,RMB,68.00,18.0,1224.00,5,9,1
0701034,灵芝孢子浸时蔬,位,RMB,28.00,6.0,168.00,5,9,1
0701043,水东芥菜,例,RMB,58.00,9.0,522.00,5,9,1
0701044,夜香花,例,RMB,68.00,1.0,68.00,5,9,1
0701045,剑花,例,RMB,68.00,2.0,136.00,5,9,1
0701047,春菜,例,RMB,58.00,38.0,2204.00,5,9,1
0701047,春菜,例,RMB,68.00,2.0,136.00,5,9,1
0701047,春菜,位,RMB,28.00,91.0,2548.00,5,9,1
0701048,白菜心,例,RMB,58.00,49.0,2842.00,5,9,1
0701048,白菜心,位,RMB,28.00,92.0,2576.00,5,9,1
0801001,日本鱼沼米生滚粥,例,RMB,98.00,9.0,882.00,5,9,1
0801001,日本鱼沼米生滚粥,位,RMB,30.00,46.0,1380.00,5,9,1
0801001,日本鱼沼米生滚粥,中,RMB,168.00,3.0,504.00,5,9,1
0801006,白粥,碗,RMB,8.00,2.0,16.00,5,9,1
0801008,鱼沼米海鲜泡饭,位,RMB,28.00,21.0,588.00,5,9,1
0801019,瑶柱蛋白炒饭,例,RMB,58.00,4.0,232.00,5,9,1
0806001,海苔琵琶豆腐丸（大）,份,RMB,22.00,124.0,2728.00,5,9,1
0806002,沙参红枣鸡脚（特）,份,RMB,26.00,76.0,1976.00,5,9,1
0806003,咖喱牛腩（顶）,份,RMB,30.00,30.0,900.00,5,9,1
0806004,牛蒡焖金钱肚（大）,份,RMB,22.00,79.0,1738.00,5,9,1
0806007,山药黑椒牛仔骨（顶）,份,RMB,30.00,78.0,2340.00,5,9,1
0806022,野竹笙浸鲜蔬苗（大）,份,RMB,22.00,238.0,5236.00,5,9,1
0807006,疍家鱼生粥（大）,份,RMB,22.00,64.0,1408.00,5,9,1
0808001,肉碎鱼汤米线（大）,份,RMB,22.00,63.0,1386.00,5,9,1
0808002,黑椒牛柳丝意粉（顶）,份,RMB,30.00,27.0,810.00,5,9,1
0808003,葱烧汁捞粗面（大）,份,RMB,22.00,76.0,1672.00,5,9,1
0808006,依云水鱼沼米粥（大）,份,RMB,22.00,15.0,330.00,5,9,1
0808007,瑶柱银杏粥（大）,份,RMB,22.00,40.0,880.00,5,9,1
0808008,淮山咸骨粥（大）,份,RMB,22.00,82.0,1804.00,5,9,1
0808010,金酱者猪肠粉（大）,份,RMB,22.00,84.0,1848.00,5,9,1
0808011,鹅肝粒炒饭（顶）,份,RMB,30.00,71.0,2130.00,5,9,1
0808012,虫草花滑鸡粥（大）,份,RMB,22.00,25.0,550.00,5,9,1
1201006,鸡汤浸时蔬（1月套餐）,位,RMB,26.31,68.0,1788.77,5,9,1
1201026,地衣菌炒雪花牛肉(6月套餐),份,RMB,96.42,72.0,6942.23,5,9,1
1201029,凤梨芝麻汁北海道元贝蟹钳(9月套餐),位,RMB,72.79,136.0,9898.95,5,9,1
1201067,野生栗子慢煎笋壳鱼球（9月套餐）,位,RMB,81.64,136.0,11103.03,5,9,1
1201103,铁板低温和牛肉（套餐）,位,RMB,73.77,136.0,10032.72,5,9,1
1201104,本草汤灼时蔬（套餐）,位,RMB,17.71,136.0,2407.83,5,9,1
1201171,上汤浸本草苗（套餐10月）,份,RMB,20.66,72.0,1487.53,5,9,1
1201172,樱花虾安康鱼肝炒饭（套餐10月）,份,RMB,16.73,72.0,1204.52,5,9,1
1201176,陈皮莲子炖水鸭(8月套餐),份,RMB,126.39,6.0,758.34,5,9,1
1201178,彩椒珍菌和牛粒(8月套餐),份,RMB,97.15,6.0,582.90,5,9,1
1201179,金沙黄豆樱花猪(8月套餐),份,RMB,50.93,6.0,305.58,5,9,1
1201180,鲜胡椒石窝茄子(8月套餐),份,RMB,41.50,6.0,249.00,5,9,1
1201182,鲜支竹浸时蔬(8月套餐),份,RMB,30.18,6.0,181.08,5,9,1
1201183,鹅肝粒炒饭(8月套餐),份,RMB,40.56,6.0,243.36,5,9,1
1201194,香煎羊排配黄桃山楂汁(9月套餐),份,RMB,107.24,72.0,7721.30,5,9,1
1201195,无花果南北杏炖鳄鱼(9月套餐),份,RMB,126.92,72.0,9138.23,5,9,1
1201196,石黄皮玉竹炖鳄鱼(9月套餐),位,RMB,108.20,136.0,14714.83,5,9,1
1201197,青榄椰皇炖鹧鸪(9月套餐),位,RMB,126.27,68.0,8586.14,5,9,1
1201198,温泉蛋和牛肉(9月套餐),位,RMB,124.95,68.0,8496.70,5,9,1
1201203,鲜松茸雪花牛肉煲仔饭(9月套餐),位,RMB,45.94,30.0,1378.20,5,9,1
1201205,黄精炖大连野生海螺(9月套餐),位,RMB,45.94,30.0,1378.20,5,9,1
0202001,六味岩燕盏,位,RMB,380.00,19.0,7220.00,6,9,1
0202002,玉米汁烩岩燕盏,位,RMB,288.00,2.0,576.00,6,9,1
0202005,津梨炖岩燕盏,位,RMB,180.00,21.0,3780.00,6,9,1
0202010,鲜无花果烩官燕,位,RMB,380.00,19.0,7220.00,6,9,1
1201200,无花果烩官燕盏(9月套餐),位,RMB,62.00,7.0,434.00,6,9,1
0205001,法国金兰花烩鲍翅皇,位,RMB,480.00,28.0,13440.00,6,9,1
0205002,鲍汁荷香海虎翅,位,RMB,680.00,5.0,3400.00,6,9,1
0505015,金瓜茸烩鲍翅羹,位,RMB,168.00,24.0,4032.00,6,9,1
0302001,三支虫草巴戟炖花胶,位,RMB,580.00,12.0,6960.00,6,9,1
0302006,1500庄三支冬虫草炖肉汁,位,RMB,480.00,9.0,4320.00,6,9,1
0201002,日本15头岩手吉品鲍,位,RMB,"1,280.00",2.0,2560.00,6,9,1
0201003,日本20头岩手吉品鲍,位,RMB,880.00,1.0,880.00,6,9,1
1201202,鲍汁扣8头大网鲍（9月套餐）,位,RMB,"1,216.00",7.0,8512.00,6,9,1
1201204,鲍汁扣禾麻鲍（15-20头）（9月套餐）,位,RMB,488.12,30.0,14643.60,6,9,1
1003003,至尊班兰莲蓉月,盒,RMB,268.00,25.0,6700.00,7,9,1
1003006,迷你八喜月,盒,RMB,158.00,82.0,12956.00,7,9,1
1003009,至尊班兰莲蓉月(券）,盒,RMB,268.00,5.0,1340.00,7,9,1
0401001,火山石窝龙趸扒,位,RMB,98.00,134.0,13132.00,8,9,1
0401002,法式香草煎龙虾扒,位,RMB,168.00,16.0,2688.00,8,9,1
0401007,美国燕麦局大连鲍,位,RMB,88.00,17.0,1496.00,8,9,1
0401008,脆烧星斑扒,位,RMB,138.00,99.0,13662.00,8,9,1
0401014,低温白雪龙虾仔,位,RMB,128.00,12.0,1536.00,8,9,1
0401017,咸柠檬灼鲜鲍,位,RMB,108.00,53.0,5724.00,8,9,1
0401018,金柚手撕龙虾,位,RMB,138.00,49.0,6762.00,8,9,1
0401018,金柚手撕龙虾,位,RMB,168.00,3.0,504.00,8,9,1
0401019,火山石烧星斑头腩,位,RMB,128.00,20.0,2560.00,8,9,1
0401028,咸柠檬灼鲜鲍（半价）,位,RMB,54.00,50.0,2700.00,8,9,1
0401029,脆烧星斑扒（半价）,位,RMB,69.00,47.0,3243.00,8,9,1
0501083,九层塔鲜胡椒炒斑球,例,RMB,168.00,3.0,504.00,8,9,1
1201025,陈皮丝蒸龙趸球（6月套餐）,份,RMB,84.61,72.0,6091.95,8,9,1
1201033,法式龙虾扒（2月套餐）,位,RMB,155.20,68.0,10553.82,8,9,1
1201199,鲜胡椒浸东星（9月套餐）,位,RMB,107.85,68.0,7334.02,8,9,1
0301003,百岁草炖珍珠鲍鱼,位,RMB,180.00,122.0,21960.00,8,9,1
0606002,娃娃鱼（特惠价）,斤,RMB,338.00,20.6,6962.80,8,9,1
0601001,苏眉,斤,RMB,980.00,2.5,2450.00,8,9,1
0601002,老鼠斑,斤,RMB,538.00,20.3,10921.40,8,9,1
0601003,东星斑,斤,RMB,368.00,3.2,1177.60,8,9,1
0601003,东星斑,斤,RMB,468.00,45.6,21340.80,8,9,1
0601003,东星斑,斤,RMB,568.00,3.5,1988.00,8,9,1
0601004,红玫瑰,斤,RMB,398.00,26.1,10387.80,8,9,1
0601007,老虎斑,斤,RMB,168.00,3.2,537.60,8,9,1
0601022,蓝东星,斤,RMB,188.00,51.3,9644.40,8,9,1
0601023,黄丁,斤,RMB,168.00,3.0,504.00,8,9,1
0602001,花龙虾,斤,RMB,568.00,24.3,13802.40,8,9,1
0602003,龙虾仔,斤,RMB,368.00,13.4,4931.20,8,9,1
0602003,龙虾仔,斤,RMB,438.00,7.8,3416.40,8,9,1
0602004,波士顿龙虾,斤,RMB,138.00,6.0,828.00,8,9,1
0602004,波士顿龙虾,斤,RMB,168.00,5.8,974.40,8,9,1
0602004,波士顿龙虾,斤,RMB,198.00,10.5,2079.00,8,9,1
0602006,斑马虾,斤,RMB,328.00,33.1,10856.80,8,9,1
0602008,大虾皇,斤,RMB,248.00,13.5,3348.00,8,9,1
0602010,大红节虾,斤,RMB,168.00,5.0,840.00,8,9,1
0602017,花虾,斤,RMB,168.00,4.1,688.80,8,9,1
0603001,象拔蚌,斤,RMB,438.00,59.3,25973.40,8,9,1
0603003,5头大连鲍,斤,RMB,330.00,1.6,528.00,8,9,1
0603004,南非野生鲍,斤,RMB,500.00,14.5,7250.00,8,9,1
0603006,圣子皇,斤,RMB,138.00,11.5,1587.00,8,9,1
0603014,美国响螺,斤,RMB,268.00,19.6,5252.80,8,9,1
0604001,阿拉斯加蟹,斤,RMB,328.00,7.0,2296.00,8,9,1
0604002,阳澄湖大闸蟹（公）,只,RMB,168.00,24.0,4032.00,8,9,1
1201177,上汤牛油波士顿龙虾(8月套餐),份,RMB,290.52,6.0,1743.12,8,9,1
1201181,原条蓝东星二食(8月套餐),条,RMB,200.90,6.0,1205.40,8,9,1
0401015,泡椒私房焖龙趸,例,RMB,168.00,23.0,3864.00,8,9,1
0605001,开刀东星肉,斤,RMB,368.00,2.2,809.60,8,9,1
0605002,开刀东星头腩,斤,RMB,298.00,14.6,4350.80,8,9,1
0605002,开刀东星头腩,斤,RMB,438.00,0.6,262.80,8,9,1
0605003,开刀苏眉咀,斤,RMB,780.00,1.0,780.00,8,9,1
0605003,开刀苏眉咀,斤,RMB,838.00,1.5,1257.00,8,9,1
0605004,开刀苏眉肉,斤,RMB,680.00,2.5,1700.00,8,9,1
0605004,开刀苏眉肉,斤,RMB,780.00,1.3,1014.00,8,9,1
0605005,开刀苏眉头腩,斤,RMB,638.00,1.0,638.00,8,9,1
0605005,开刀苏眉头腩,斤,RMB,680.00,2.8,1904.00,8,9,1
0605005,开刀苏眉头腩,斤,RMB,780.00,10.6,8268.00,8,9,1
0605006,开刀龙趸,斤,RMB,138.00,81.0,11178.00,8,9,1
0301017,羊肚菌炖娃娃鱼骨汤,位,RMB,148.00,61.0,9028.00,9,9,1
0301001,玛卡绅士强身汤,位,RMB,268.00,22.0,5896.00,9,9,1
0301004,石斛灵芝炖地龙,位,RMB,138.00,122.0,16836.00,9,9,1
0301005,金山黑金刚牛黄炖螺头,位,RMB,228.00,136.0,31008.00,9,9,1
0301006,猴枣炖野山龟,位,RMB,198.00,14.0,2772.00,9,9,1
0301007,海胆刺芹汤,位,RMB,68.00,65.0,4420.00,9,9,1
0301022,羊肚菌炖花胶,位,RMB,268.00,178.0,47704.00,9,9,1
0301024,羊肚菌炖原条辽参,位,RMB,298.00,21.0,6258.00,9,9,1
0301029,羊肚菌炖鳘肚公,位,RMB,518.00,9.0,4662.00,9,9,1
0301030,日本昆布炖野生刺参,位,RMB,128.00,60.0,7680.00,9,9,1
0301030,日本昆布炖野生刺参,位,RMB,168.00,2.0,336.00,9,9,1
0301032,凉瓜青茉莉花炖活辽参,位,RMB,128.00,20.0,2560.00,9,9,1
0301037,金山黑金刚牛黄炖螺头（半价）,位,RMB,114.00,55.0,6270.00,9,9,1
0301038,陈皮莲子炖水鸭,例,RMB,188.00,29.0,5452.00,9,9,1
0301039,昆布炖花胶,位,RMB,68.00,144.0,9792.00,9,9,1
0301039,昆布炖花胶,位,RMB,88.00,2.0,176.00,9,9,1
0301040,菊花桑叶炖海皇,例,RMB,228.00,2.0,456.00,9,9,1
0301048,石黄皮玉竹炖鳄鱼肉,位,RMB,128.00,70.0,8960.00,9,9,1
0301049,青榄椰皇炖鹧鸪,位,RMB,128.00,133.0,17024.00,9,9,1
0102001,风味汁大花螺,份,RMB,88.00,48.0,4224.00,1,4,2
0102002,洋葱小木耳,份,RMB,28.00,175.0,4900.00,1,4,2
0102003,意大利黑醋拌海蜇,份,RMB,88.00,5.0,440.00,1,4,2
0102004,蓝莓鹅肝三文鱼塔,份,RMB,88.00,47.0,4136.00,1,4,2
0102006,虫草花素鲍卷,份,RMB,48.00,36.0,1728.00,1,4,2
0102007,麻酱万年青,份,RMB,38.00,313.0,11894.00,1,4,2
0102008,三文鱼,客,RMB,88.00,10.0,880.00,1,4,2
0102011,香醋花生配五香黑豆,份,RMB,28.00,86.0,2408.00,1,4,2
0102013,黑竹盐吞拿鱼腩拼三文鱼腩,位,RMB,88.00,27.0,2376.00,1,4,2
0102023,三文鱼腩,件,RMB,25.00,73.0,1825.00,1,4,2
0102028,拍青瓜,份,RMB,28.00,22.0,616.00,1,4,2
0102029,炸花生,份,RMB,28.00,26.0,728.00,1,4,2
0102031,炸腰果,例,RMB,28.00,18.0,504.00,1,4,2
0102034,XO酱香草捞螺片,份,RMB,88.00,33.0,2904.00,1,4,2
0102035,鱼籽酱何首乌温泉蛋,份,RMB,38.00,80.0,3040.00,1,4,2
0102036,开胃泡椒鸭舌,份,RMB,58.00,122.0,7076.00,1,4,2
0102038,青苹果煎西班牙乳猪,份,RMB,78.00,75.5,5889.00,1,4,2
0102042,翠豆拌蚌仔,份,RMB,78.00,62.0,4836.00,1,4,2
0102049,烟薰素鹅卷,份,RMB,48.00,64.0,3072.00,1,4,2
0102051,水晶鸭舌,份,RMB,58.00,52.0,3016.00,1,4,2
1201016,珍中凉菜三拼(2月套餐),份,RMB,59.74,9.0,537.66,1,4,2
1201099,馆藏本草凉菜（套餐）,位,RMB,83.76,148.0,12396.29,1,4,2
1201166,珍品凉菜双拼（套餐10月）,份,RMB,30.68,50.0,1534.00,1,4,2
0911001,西藏雪菊,位,RMB,38.00,4.0,152.00,2,4,2
0911002,陈年普洱,位,RMB,28.00,133.0,3724.00,2,4,2
0911005,清香铁观音,位,RMB,28.00,122.0,3416.00,2,4,2
0901013,澳洲奔富407,支,RMB,980.00,6.0,5880.00,2,4,2
0901017,杰卡斯梅洛干红,支,RMB,480.00,19.0,9120.00,2,4,2
0901018,戈东格朗赛干红,支,RMB,"2,980.00",1.0,2980.00,2,4,2
0901019,姚明赤霞珠2009年份干红,支,RMB,"2,680.00",1.0,2680.00,2,4,2
0902002,大蓝带马爹利,支,RMB,"1,680.00",2.0,3360.00,2,4,2
0903001,1990年梅鹿液53度,支,RMB,980.00,1.0,980.00,2,4,2
0903002,15年茅台53度,支,RMB,"7,000.00",1.0,7000.00,2,4,2
0904001,新西兰苏维翁白葡萄酒,支,RMB,480.00,2.0,960.00,2,4,2
0904002,杰卡斯霞多丽干白,支,RMB,380.00,1.0,380.00,2,4,2
0908001,绍兴10年花雕,支,RMB,298.00,1.0,298.00,2,4,2
0909001,青岛,支,RMB,26.00,122.0,3172.00,2,4,2
0909002,喜力,支,RMB,28.00,63.0,1764.00,2,4,2
0910001,野生花旗参蜜枣茶,位,RMB,28.00,170.0,4760.00,2,4,2
0910002,博士养生茶,位,RMB,28.00,246.0,6888.00,2,4,2
0910003,红枣枸杞雪菊茶,位,RMB,28.00,395.0,11060.00,2,4,2
0910004,西藏甘草雪茶,位,RMB,28.00,166.0,4648.00,2,4,2
0910005,藏红花润肺茶,位,RMB,38.00,103.0,3914.00,2,4,2
0910006,柠檬咸柑桔水,位,RMB,18.00,72.0,1296.00,2,4,2
0910009,日本芽茶,位,RMB,28.00,153.0,4284.00,2,4,2
0910010,博士养生茶(赠送）,位,RMB,0.00,125.0,0.00,2,4,2
0910011,红枣枸杞雪菊茶（午市散台）,位,RMB,18.00,279.0,5022.00,2,4,2
0910012,西藏甘草雪茶（午市散台）,位,RMB,18.00,98.0,1764.00,2,4,2
0910013,野生花旗参蜜枣茶（午市散台）,位,RMB,18.00,177.0,3186.00,2,4,2
0910014,藏红花润肺茶（午市散台）,位,RMB,18.00,89.0,1602.00,2,4,2
0910015,日本芽茶（午市散台）,位,RMB,18.00,67.0,1206.00,2,4,2
0910016,博士养生茶(增加）,位,RMB,0.00,469.0,0.00,2,4,2
0910017,灵芝茯苓茶(增加）,位,RMB,0.00,89.0,0.00,2,4,2
0910018,红枣枸杞雪菊茶(赠送）,位,RMB,0.00,216.0,0.00,2,4,2
0910019,藏红花润肺茶(赠送）,位,RMB,0.00,338.0,0.00,2,4,2
0910020,灵芝茯苓茶(赠送）,位,RMB,0.00,449.0,0.00,2,4,2
0910021,西藏甘草雪茶(赠送）,位,RMB,0.00,98.0,0.00,2,4,2
0910022,日本芽茶(赠送）,位,RMB,0.00,181.0,0.00,2,4,2
0910023,柠檬咸柑桔水(赠送）,位,RMB,0.00,227.0,0.00,2,4,2
0910024,灵芝茯苓茶,位,RMB,28.00,55.0,1540.00,2,4,2
0912001,纸巾,包,RMB,8.00,94.0,752.00,2,4,2
0912002,扑克,副,RMB,10.00,7.0,70.00,2,4,2
0912005,保温瓶,个,RMB,50.00,1.0,50.00,2,4,2
0912007,长打包盒,个,RMB,2.00,265.0,530.00,2,4,2
0912008,圆打包盒,个,RMB,2.00,35.0,70.00,2,4,2
0912010,环保袋,个,RMB,3.00,108.0,324.00,2,4,2
0913001,软黑芙蓉王,包,RMB,88.00,6.0,528.00,2,4,2
0913002,软云烟,包,RMB,138.00,3.0,414.00,2,4,2
0913003,软中华,包,RMB,128.00,13.0,1664.00,2,4,2
0914001,鲜榨苹果汁,杯,RMB,20.00,1.0,20.00,2,4,2
0914001,鲜榨苹果汁,渣,RMB,98.00,3.0,294.00,2,4,2
0914004,鲜榨西瓜汁,杯,RMB,20.00,5.0,100.00,2,4,2
0914004,鲜榨西瓜汁,渣,RMB,98.00,9.0,882.00,2,4,2
0914006,鲜榨木瓜汁,杯,RMB,20.00,3.0,60.00,2,4,2
0914006,鲜榨木瓜汁,渣,RMB,98.00,13.0,1274.00,2,4,2
0914010,水果（送）,位,RMB,0.00,"1,770.0",0.00,2,4,2
0914011,水果,位,RMB,28.00,10.0,280.00,2,4,2
0914012,餐前水果（送）,位,RMB,0.00,31.0,0.00,2,4,2
0914014,鲜榨火龙果汁,渣,RMB,128.00,3.0,384.00,2,4,2
0914015,鲜榨新奇士橙汁,杯,RMB,20.00,12.0,240.00,2,4,2
0914015,鲜榨新奇士橙汁,渣,RMB,118.00,20.0,2360.00,2,4,2
0914016,杏仁汁,杯,RMB,35.00,10.0,350.00,2,4,2
0914016,杏仁汁,渣,RMB,138.00,39.0,5382.00,2,4,2
0914019,柠檬,个,RMB,10.00,29.0,290.00,2,4,2
0914020,VIP水果（送）,位,RMB,0.00,"1,786.0",0.00,2,4,2
0915002,苏打水,罐,RMB,13.00,46.0,598.00,2,4,2
0915003,雪碧,罐,RMB,13.00,7.0,91.00,2,4,2
0915004,可乐,罐,RMB,13.00,10.0,130.00,2,4,2
